word,coefficient,language
aalala,0.1565901396825901,unknown
about,0.13671632164130967,en
academic,-0.02715820363990658,bk
activities,-0.2168173507792528,bk
actually,-0.0043518406528097586,en
adal,-0.024313299301765425,unknown
aklat,-0.018953319720776556,tl
aklatan,-0.027389049486225014,unknown
ako,0.37697203766968096,bk
akong,-0.027665489484160893,bk
aktibidad,-0.029887288634200343,bk
algebra,0.26326249074259056,unknown
always,-0.004831546918680025,unknown
am,-0.13641693927763698,en
amazed,-0.0043518406528097586,en
an,-0.29546398690016834,bk
and,0.08279630970988433,en
ang,0.2731572835503425,tl
another,-0.020874727225032256,en
apply,-0.11875174569355226,en
aral,-0.05082023719500436,tl
aralin,-0.025767391848625393,tl
architecture,-0.05198238607854572,unknown
are,0.08938483861007718,en
art,-0.04532021517060521,bk
arts,-0.14019830472463718,bk
asin,0.15173449109342016,bk
assignments,0.07897978404082934,bk
assistance,0.057275649510385454,en
at,0.08487580911657848,bk
atender,0.10424252936549246,unknown
attend,0.004282781252669114,en
attended,-0.07373566545033544,en
avail,-0.04174945445006451,unknown
awareness,-0.010045290912745506,bk
ay,0.057275649510385454,tl
babayadan,0.10316252288865424,unknown
bagong,-0.0192212712609476,bk
bakong,0.057275649510385454,unknown
bayarin,0.10316252288865424,unknown
be,-0.04174945445006451,en
beautiful,-0.1366024777532147,en
being,0.27093268723366826,en
beses,0.12754709632335828,bk
better,-0.020874727225032256,en
biology,-0.09253720255290551,unknown
books,-0.018953319720776556,en
bore,0.08055016741520257,unknown
bored,0.08055016741520257,en
business,-0.010706671118499577,unknown
but,-0.026062250650203567,en
by,0.06377354816167914,en
calculus,-0.04080465805363007,en
camera,-0.013055521958429269,bk
camp,-0.030545435143730235,unknown
campus,-0.09314659654291597,bk
can,0.036400922285353216,en
chemistry,-0.059621454123841386,en
choir,-0.026258716024456376,bk
class,0.055117613902114074,en
classes,0.2084850587309849,unknown
classmates,0.3121335132715171,bk
classroom,-0.05057546979524323,en
clean,-0.07514240417898724,en
clinic,-0.03046759764256224,unknown
club,-0.05476026825732848,unknown
colloquium,-0.08296387560436701,unknown
comparative,-0.027258843783134028,bk
computer,-0.1425678905631608,bk
concert,-0.026258716024456376,unknown
conducting,0.12604648892723508,en
conference,-0.09502359437471104,en
contest,-0.04593574454820463,bk
contests,-0.012627821423666759,en
costumes,-0.01750581068297091,bk
craft,-0.014974930654064966,bk
creative,-0.026125059154135547,bk
culinary,-0.0510823018797579,bk
cum,-0.0699812178847661,bk
dae,0.11716061974625037,bk
dai,0.1375129489983914,bk
dakul,-0.050281253269954834,unknown
dakulang,-0.05532703916788116,bk
dakulon,0.11045977264217226,unknown
dalawang,0.06377354816167914,unknown
day,-0.13450615434428384,en
debate,-0.2262876095236521,bk
debating,-0.10123877962456262,en
deep,-0.18084404081201028,unknown
degree,-0.030967448456990933,unknown
design,-0.06023831690286553,bk
designs,-0.009533317139338176,bk
difficult,0.1432016705325817,en
difficulty,0.12604648892723508,en
disappointed,0.06377354816167914,en
discussion,-0.14219439322821034,bk
disenyo,-0.004766658569669088,tl
diskusyon,-0.0475141587138288,tl
doing,-0.10665014072789206,en
drive,-0.03197161464407668,unknown
dumalo,-0.07016677507750227,tl
duwang,0.06377354816167914,unknown
earlier,0.07984557296218268,en
early,0.15048061515566666,bk
economics,-0.025520008782831366,en
educational,-0.030495883904101788,bk
engineering,-0.07952081367971679,en
enjoy,-0.0907283006062043,en
enjoyed,0.010510479018358264,en
entries,-0.013786734467247388,bk
entry,-0.006893367233623694,tl
environmental,-0.010045290912745506,bk
equipment,0.11730049985490545,en
eskwela,-0.02371153294426821,unknown
essay,-0.020680101700871076,bk
estadistika,-0.013653199009792349,unknown
estudyante,-0.034051185719965904,bk
estudyanteng,-0.04612905259803314,bk
even,0.049758785417527776,en
event,-0.09717923634098508,tl
events,-0.00966309383736005,bk
everyone,0.057275649510385454,en
exam,0.2730855985985508,unknown
exciting,-0.012627821423666759,unknown
exhibit,-0.09132893726258606,en
explaining,-0.05532703916788116,en
extracurricular,-0.08131528933254693,bk
fair,-0.07076379669518273,bk
fashion,-0.03046880544384128,bk
fast,0.1344106639412925,en
favorite,-0.07515888870596589,en
fees,0.10316252288865424,unknown
festival,-0.06695505578872381,en
filipino,-0.06793132293413656,unknown
film,-0.04500525617822431,bk
final,-0.06337774061367515,bk
financial,-0.018690310043119145,bk
fine,-0.059547853603550346,bk
finished,-0.1620461817565439,en
finishing,0.07484886583360223,unknown
for,-0.06368897702307326,bk
from,-0.016889165131532345,en
gabos,0.057275649510385454,bk
garden,-0.01734323328376514,en
gawain,0.03100912486967625,tl
get,0.08055016741520257,en
getting,0.11730049985490545,en
good,-0.13420481438536797,en
got,-0.04582643725048795,en
grade,-0.04582643725048795,en
graduate,-0.1386340325780983,en
graduation,-0.13450615434428384,bk
graphic,-0.02574454958969288,bk
great,-0.05532703916788116,en
group,0.29710961497468613,bk
grupo,0.12604648892723508,tl
grupong,0.12604648892723508,bk
guess,-0.020874727225032256,en
gurangon,0.11730049985490545,unknown
guro,-0.0682107350921939,tl
gusto,-0.15041049343319346,unknown
halaman,-0.005781077761255042,tl
handa,-0.09602353047559246,unknown
happy,-0.06578859619452335,en
have,-0.07682549172329588,en
haven,0.11716061974625037,unknown
having,0.12604648892723508,en
health,-0.032168973242220976,bk
help,-0.05532703916788116,en
high,-0.04582643725048795,en
hiling,-0.020874727225032256,bk
hindi,0.3119492182550271,tl
history,-0.17890096738867728,tl
homework,0.12450566954329503,unknown
honors,-0.1146050327490491,unknown
hope,-0.08658178050056337,en
house,-0.030495883904101764,unknown
ibang,-0.04174945445006451,bk
if,-0.04174945445006451,tl
igwa,-0.04174945445006451,bk
immersion,-0.012713547272072074,bk
in,-0.14973614124496157,en
informative,-0.012883695924312696,unknown
innovations,-0.013481044416476963,bk
inobasyon,-0.006740522208238482,tl
inspiring,-0.012883695924312696,en
instalasyon,-0.006847992789796513,tl
installations,-0.013695985579593025,bk
instructors,-0.012883695924312696,en
interesado,-0.0016682875238703716,bk
interested,0.043042938028496576,en
interior,-0.014299975709007257,bk
internship,-0.028958000429772705,unknown
intindihin,0.17028449594705633,tl
intresado,0.08775416358086352,bk
ipinapasang,0.13652202329237575,tl
is,-0.01487063526183613,en
it,0.028884058192495538,en
join,-0.07948530879875257,en
joyful,-0.04483538478142796,unknown
kadaklan,0.10316252288865424,unknown
kadakol,-0.16705872380088024,unknown
kadakul,-0.010657204881358887,unknown
kagamitan,0.2346009997098109,bk
kahit,0.049758785417527776,tl
kailangan,0.057275649510385454,tl
kaipuhan,0.057275649510385454,bk
kami,-0.0043518406528097586,tl
kan,-0.07598632156778563,bk
kanina,0.15969114592436537,unknown
kanta,-0.008752905341485458,tl
kaogmahan,-0.04314482188314448,bk
karamihan,0.10316252288865424,unknown
karangalan,-0.05730251637452455,unknown
kasamahan,0.15606675663575856,tl
kaskas,0.11340380033442099,unknown
kastumo,-0.008752905341485455,tl
kinakailangang,-0.026963795564281544,tl
kita,-0.0043518406528097586,bk
klase,0.2989175993643322,bk
klaseng,0.1432016705325817,bk
know,-0.020874727225032256,en
ko,0.14091110866859408,bk
kong,-0.11254851872745769,bk
kun,-0.020874727225032256,bk
laboratory,0.08768126849384006,bk
laboratoryo,0.11294865920209561,bk
lagi,-0.00966309383736005,bk
lahat,0.057275649510385454,tl
lang,-0.05212450130040713,tl
language,-0.031191201983709935,bk
late,0.24901133908659007,bk
laude,-0.0699812178847661,bk
leadership,-0.030545435143730235,bk
learned,-0.016889165131532345,en
lecture,-0.10387346863630867,bk
lectures,-0.1233335260166365,en
leksyon,-0.05532703916788116,tl
lektyur,-0.05532703916788116,unknown
lesson,0.24231438998934604,bk
lessons,0.07908362477341133,tl
let,-0.020874727225032256,en
library,-0.029470909676104638,en
libro,-0.018953319720776556,bk
liked,-0.023897444739091164,en
literacy,-0.018690310043119145,bk
literary,-0.03788346427100027,bk
literatura,-0.04862659860353085,unknown
literature,-0.051572143084899436,en
long,0.16110033483040515,bk
lot,-0.08342191424086962,en
luma,0.11730049985490545,unknown
ma,-0.020874727225032256,unknown
maaga,-0.11600888715063672,unknown
maagang,0.10424252936549246,tl
maaraman,-0.020874727225032256,bk
mabiis,0.1344106639412925,unknown
madaling,-0.012883695924312696,unknown
madalum,-0.18084404081201028,unknown
madami,-0.03537887929209784,unknown
madaming,0.13652202329237575,unknown
made,-0.031048865514305305,unknown
mag,-0.2620536200939329,unknown
magagaling,-0.022621796911601485,unknown
magaganda,-0.09770964927329753,unknown
maganda,-0.2023994386930213,tl
magayon,-0.20919666256006514,unknown
magayunon,-0.031048865514305305,unknown
magazine,-0.018064131762394128,en
magbasa,0.08055016741520257,bk
magbayad,0.10316252288865424,bk
magcomply,-0.026963795564281544,bk
magkompletar,0.07484886583360223,bk
magpasa,0.12450566954329503,bk
magpasabot,0.17028449594705633,bk
magpresenta,-0.038019086900274154,tl
magpresentar,-0.07843061256228477,bk
magraduate,-0.05730251637452455,bk
magsubmit,-0.038928625907217705,bk
magsurat,-0.014659126595893343,bk
magtapos,-0.32470921416369164,bk
magtatapos,-0.05730251637452455,tl
magtukdo,-0.012883695924312696,bk
magturo,-0.012883695924312696,tl
mahahabang,0.08055016741520257,tl
mahirap,0.1432016705325817,unknown
mahuhusay,-0.012883695924312696,tl
maintained,-0.04317078953491056,unknown
maintindihan,-0.012883695924312696,bk
major,0.21262989856987707,bk
makuha,-0.020874727225032256,unknown
malaking,-0.05532703916788116,unknown
malalim,-0.18084404081201028,unknown
malaman,-0.020874727225032256,tl
malinigon,-0.04317078953491056,unknown
malinis,-0.04317078953491056,unknown
many,-0.19327864861668914,en
maogma,-0.08096800434296512,unknown
marahay,-0.020874727225032256,bk
marami,-0.026062250650203567,unknown
maraming,-0.3517814562076331,tl
marhay,-0.013694524743112507,unknown
marka,-0.04582643725048795,tl
markang,-0.04582643725048795,bk
mas,-0.04174945445006451,bk
masakit,0.1432016705325817,unknown
masaya,-0.06747915909280681,unknown
master,-0.030967448456990933,unknown
masyado,-0.026062250650203567,unknown
masyadong,0.08775416358086352,bk
mataas,-0.0916528745009759,bk
matematika,0.2864033410651634,unknown
math,-0.10613663787629346,unknown
mathematics,0.1432016705325817,unknown
matitibay,-0.012883695924312696,unknown
may,-0.15546685135340801,bk
mayroong,-0.03529895672816898,unknown
mental,-0.017165924128006667,bk
mga,-0.07834216394972919,bk
morning,0.10424252936549246,bk
most,0.10316252288865424,unknown
multimedia,-0.013740069456805093,bk
mural,-0.009962124393765488,tl
murals,-0.019924248787530977,bk
music,-0.04364960218473708,bk
my,-0.07515888870596589,en
na,0.41847003924000653,bk
nababangaran,0.10424252936549246,unknown
nabo,0.08055016741520257,unknown
naboboringan,0.08055016741520257,unknown
nadismaya,0.12754709632335828,bk
naenjoy,0.11716061974625037,bk
nag,-0.04834384339907976,unknown
nagayon,-0.2650511270523395,unknown
nagbabalak,-0.05123890568201887,unknown
nagenjoy,-0.10665014072789206,unknown
naghahanda,-0.2522906091576249,unknown
naghali,0.049758785417527776,unknown
naglalaom,-0.05730251637452455,unknown
naglaom,-0.029279264126038897,bk
nagmamangno,0.1565901396825901,unknown
nagpartisipar,-0.02083901659593564,bk
nagpepreparar,-0.02765462520145566,unknown
nagpunta,0.049758785417527776,unknown
nagra,0.008238314190512314,unknown
nagraragom,-0.20567718766623092,unknown
nagrarason,0.12450566954329503,unknown
nagtapos,-0.1620461817565439,unknown
nagustuhan,-0.0150017520594081,tl
nahihirapan,0.5037360371284381,tl
nahiling,-0.04314482188314448,unknown
nakakaogma,-0.025255642847333518,unknown
nakakapagod,0.15606675663575856,unknown
nakakaresibe,0.057275649510385454,bk
nakakastress,0.07087663285662572,unknown
nakakatanggap,0.057275649510385454,tl
nakastress,0.13686661497799976,unknown
nakua,-0.04582643725048795,bk
nalalate,0.12450566954329503,unknown
namamangha,-0.0043518406528097586,tl
napangadyakan,-0.13287527103653057,unknown
napangalas,-0.0043518406528097586,bk
naranasan,0.11716061974625037,tl
nasasakitan,0.10316252288865424,bk
natapos,0.049758785417527776,bk
natutunan,-0.016889165131532345,tl
natutuwa,-0.14438360150770715,unknown
natuwa,-0.008895692679683057,tl
naugma,-0.0407866098706235,bk
nauupod,0.12604648892723508,unknown
necessary,-0.026963795564281544,en
need,0.057275649510385454,unknown
new,-0.005258794977664043,en
ng,0.09910852520467169,tl
ni,0.12754709632335828,bk
nila,0.16043817239903965,tl
nin,0.162681864786936,bk
ninda,0.16043817239903965,bk
nindang,-0.020874727225032256,bk
not,0.14502981309124893,en
now,-0.0043518406528097586,en
obligasyon,0.20632504577730848,bk
obligations,0.10316252288865424,en
of,-0.021732969791561606,en
old,0.11730049985490545,unknown
on,-0.039797984609630035,en
open,-0.030495883904101764,bk
oragon,-0.022621796911601485,bk
organize,-0.092347689422305,en
output,-0.012006521143122935,tl
outputs,-0.13094855929441462,bk
over,0.049758785417527776,en
paagi,-0.020874727225032256,bk
paaralan,-0.009962124393765488,unknown
paborito,-0.15031777741193178,unknown
padaba,0.15606675663575856,unknown
pag,0.1565901396825901,bk
pagbayad,0.10316252288865424,bk
paggawa,-0.10665014072789206,tl
paghahanda,-0.021006863606871498,tl
pagkahubos,-0.031048865514305305,bk
pagkakagawa,-0.031048865514305305,tl
pagkakatukdo,-0.012883695924312696,unknown
pagklaro,-0.05532703916788116,bk
pagpapaliwanag,-0.05532703916788116,tl
pagpasa,0.12450566954329503,tl
pagpreparar,-0.021006863606871498,bk
pagsasagawa,0.12604648892723508,tl
pagsusulit,-0.04582643725048795,unknown
pagtapos,0.07484886583360223,tl
pagtukdo,0.19818421210297163,bk
pagturo,0.1344106639412925,tl
pagtuturo,0.041129773850300255,tl
paintings,-0.02477623680121567,bk
paksa,-0.042874876708112006,tl
pang,0.12604648892723508,unknown
paper,-0.10735512040135523,unknown
para,-0.024826970844030436,bk
paraan,-0.020874727225032256,tl
participants,-0.010155865880854082,bk
participated,-0.020337677595430835,en
pay,0.10316252288865424,en
perform,-0.03163649141196793,unknown
performance,-0.042812436034318516,bk
performances,-0.011044688555114996,bk
philosophy,-0.12862463012433611,unknown
photography,-0.017230506926648376,bk
physics,0.2244598682898461,en
pieces,-0.021470291720475553,bk
pinapasa,0.13652202329237575,unknown
piraso,-0.010735145860237777,tl
planning,-0.08202146882278727,en
planong,-0.030782563140768358,unknown
plants,-0.005781077761255042,en
political,-0.02164606701772143,bk
preparing,-0.1419699373362748,en
present,-0.082412478772797,en
presenta,-0.012756900460554978,unknown
presented,-0.03163649141196793,en
production,-0.026258716024456365,unknown
profesor,-0.05532703916788116,bk
professor,-0.09253720255290551,bk
program,-0.012713547272072074,unknown
programa,-0.010552053189682598,bk
programs,-0.005276026594841299,en
project,0.08054517735705358,bk
projects,0.07958067277183756,bk
propesor,-0.012883695924312696,unknown
proposal,-0.05340813710797791,unknown
proyekto,0.359289608071122,bk
pwede,-0.020874727225032256,bk
pwedeng,-0.020874727225032256,tl
quadrangle,-0.014494640756040076,tl
quiz,0.23953671888654826,bk
rareg,0.008238314190512314,unknown
readings,0.24165050224560772,unknown
ready,-0.09602353047559246,en
receive,0.057275649510385454,en
recipe,-0.004826079818775082,tl
recipes,-0.009652159637550164,bk
recital,-0.10040238938832444,en
requirements,0.1856661030055957,bk
research,-0.014812611349169676,bk
review,0.3131802793651802,unknown
reviewing,0.1565901396825901,en
robotics,-0.07883930419054909,unknown
room,-0.0043518406528097586,en
sa,-0.125555685797646,bk
scholarship,-0.05882629680678863,unknown
school,-0.09418657974691542,bk
science,-0.10334956277396236,bk
screening,-0.04500525617822431,unknown
section,-0.01577638493299212,bk
seminar,-0.1381615447649446,bk
serbisyo,-0.04174945445006451,bk
services,-0.020874727225032256,en
show,-0.042072190444016236,en
siguro,-0.020874727225032256,unknown
silang,-0.020874727225032256,tl
sir,0.19132064448503738,unknown
smart,-0.013055521958429269,bk
sociology,-0.03565502782379762,en
songs,-0.017505810682970916,bk
speakers,-0.06786539073480444,bk
sports,-0.03046759764256224,bk
st201,-0.013055521958429269,unknown
statistics,-0.027306398019584698,en
stress,0.07484886583360223,unknown
stressful,0.5651842273364549,unknown
struggle,0.274527025312549,en
struggling,0.10316252288865424,en
students,-0.12418785232994362,bk
study,-0.05082023719500436,en
subject,-0.13293946356499198,bk
subjects,0.21262989856987707,en
submitted,0.13652202329237575,unknown
submitting,0.12450566954329503,en
sulatin,-0.006021377254131372,tl
sumali,-0.07363288021689829,tl
suporta,0.11455129902077091,bk
support,0.057275649510385454,en
symposium,-0.03827070138166491,unknown
tabang,0.0019486103425042838,bk
takdang,-0.012883695924312696,tl
talagak,-0.03537887929209784,unknown
talent,-0.03179717660434032,bk
tanawin,-0.05057546979524323,tl
tanganing,-0.020874727225032256,bk
tanum,-0.005781077761255042,bk
tapos,0.049758785417527776,tl
taramsakan,-0.05057546979524323,bk
tasks,-0.026963795564281544,unknown
taught,0.1344106639412925,en
teacher,-0.06793132293413656,bk
teachers,-0.05532703916788116,unknown
teaching,0.041129773850300255,en
team,-0.023810050274526973,unknown
technology,-0.020221566624715425,bk
term,-0.04397737978768003,bk
test,-0.04582643725048795,unknown
that,-0.020874727225032256,en
the,-0.4340632960030762,en
theater,-0.026258716024456365,bk
their,0.10316252288865424,en
there,-0.23494769288869194,en
thesis,-0.16746539780880038,bk
they,0.036400922285353216,en
though,0.049758785417527776,en
tiring,0.15606675663575856,unknown
to,0.0030927320027724706,en
too,0.10834841329108896,en
top,-0.08783779237811669,en
topic,-0.08367953476174214,bk
topics,-0.042874876708112006,en
tour,-0.030495883904101788,unknown
tulong,0.0019486103425042838,tl
tungkol,-0.019873818041280463,tl
tv,-0.013055521958429269,unknown
twice,0.06377354816167914,en
umaasa,-0.05730251637452455,unknown
umaasang,-0.029279264126038897,tl
understand,0.17028449594705633,en
up,-0.03197161464407668,unknown
views,-0.05057546979524323,en
want,-0.12609719413142795,en
was,0.1436191211238618,en
wasn,0.049758785417527776,unknown
way,-0.020874727225032256,en
we,-0.0043518406528097586,en
week,-0.06198449217317247,unknown
well,-0.07421965504921586,unknown
went,0.049758785417527776,en
will,-0.020874727225032256,en
with,0.02185118674605538,bk
work,-0.06653274910933722,en
workshop,-0.11859020309448166,unknown
world,-0.015520485192581465,bk
worried,0.1565901396825901,en
would,-0.020874727225032256,en
writing,-0.04680516085500665,bk
writings,-0.012042754508262744,bk
yet,0.049758785417527776,unknown
